,0
1267,6.9098866802400325
1268,-7.462494957548643
1269,-6.180671045649893
1270,-1.2677068561178833
1271,4.231570471372603
1272,8.55722545573941
1273,-1.130428803008495
1274,4.672418232030004
1275,-6.1745931009860815
1276,-3.833292826273809
1277,-13.373899978456343
1278,2.6857228041134555
1279,-0.7022780328029374
1280,1.7344681521955434
1281,-16.336751854276777
1282,7.520190498550281
1283,3.638782588357525
1284,5.85066138892722
1285,-13.315999576236408
1286,2.100708242566003
1287,-12.948538963803681
1288,-3.50257222192434
1289,2.1459481067184054
1290,-7.6159744393439235
1291,8.150329888945029
1292,2.9424282824979473
1293,-1.237641478787274
1294,3.1294353678923867
1295,-6.103843437224347
1296,-1.595164503374968
1297,2.267306856955205
1298,9.449033856127244
1299,-9.009831996587383
1300,-0.654473143936745
1301,10.130459136873004
1302,4.525608907349883
1303,1.7936160772486485
1304,-0.8146058642771119
1305,-0.425871373987178
1306,1.2798718446959292
1307,9.939431358692412
1308,2.357644014195431
1309,2.0749063537548325
1310,-8.742094149296516
1311,6.233374703031691
1312,-4.674581633254004
1313,-16.908462070806113
1314,1.43392413581248
1315,1.1950740823923411
1316,2.0473571359441944
1317,2.5186066894381387
1318,-4.248618902711902
1319,9.329013972898267
1320,-4.475885011318473
1321,6.452924828690023
1322,2.4800932378161384
1323,-9.535918345181425
1324,-0.5710097168792294
1325,-4.527923089813641
1326,6.206425459132934
1327,-0.6119492598617384
1328,-17.79122689762994
1329,-0.03936489345463201
1330,0.7713440929199522
1331,-2.009282313877327
1332,-4.216310455525993
1333,-1.4147394602900127
1334,-3.1657273656086744
1335,3.3202713693075756
1336,-5.8215969292067875
1337,3.8954533203355304
1338,-0.7537191977113435
1339,-7.255037421759334
1340,1.5243165343062655
1341,-0.4803906856453748
1342,6.512240663561671
1343,3.9221243592031674
1344,-3.6416144979060325
1345,-9.249388694525841
1346,5.335223131340607
1347,9.595293695830714
1348,5.378632669746864
1349,-12.52578426970468
1350,15.032188506723646
1351,-2.3641438780540085
1352,1.1418891059332974
1353,0.18915596684196334
1354,14.291590909562782
1355,3.310224331968024
1356,-5.66489306817247
1357,12.062746650398228
1358,3.5147912335750964
1359,9.797846365258634
1360,1.1741755800157345
1361,-2.9124947207221417
1362,-5.7118817524353735
1363,7.12399014001532
1364,-23.436090183719934
1365,4.507575529350751
1366,-5.3816842193928345
1367,-5.984581681967575
1368,-8.157768865541282
1369,-0.637651363695592
1370,-0.38497100602584
1371,-5.158049042564132
1372,2.120171914236757
1373,1.3304378675782553
1374,-7.608631588421568
1375,-2.0023837724235483
1376,-2.996228992694675
1377,7.876845528573427
1378,-9.963591753040584
1379,0.8226323834182454
1380,-2.478428886730393
1381,6.126642075863965
1382,4.686200419245952
1383,0.6951505212690559
1384,13.755347215952234
1385,5.3499805662936675
1386,0.8644292361861403
1387,5.58437772936152
1388,3.4776451772009827
1389,-1.6131113417208318
1390,1.367784458097506
1391,8.783616895336595
1392,5.413043786388422
1393,5.771441862343849
1394,-14.099251361231445
1395,-0.7226184411363423
1396,10.043521831579872
1397,-10.793275655506676
1398,2.2247834353236566
1399,-5.9946774672526
1400,3.7422658283403756
1401,-4.113629367857001
1402,7.747723653486124
1403,10.458654943023628
1404,10.013692790813131
1405,2.301867160927518
1406,-3.2150942486566496
1407,-2.182279295399105
1408,-12.367815382995964
1409,-2.6707262603511874
1410,-7.899153557196543
1411,7.714131507739323
1412,-2.546777836137695
1413,3.50134172745289
1414,9.041126205091402
1415,4.878360336465168
1416,2.863395154005215
1417,6.28232579795449
1418,11.859694675404935
1419,-2.4893132666187476
1420,-1.4008432761184446
1421,-7.882546498173458
1422,5.183804465830446
1423,9.047059182569594
1424,9.044206439906603
1425,-3.3168522978379005
1426,-1.7178376085962554
1427,2.7155466248979145
1428,-4.228871179949105
1429,-8.70637115603327
1430,-2.460071155640175
1431,6.1266374591149635
1432,4.124144018963172
1433,-14.192559185293225
1434,-3.6079859739924722
1435,-1.7066003463532475
1436,-12.69576017201313
1437,-2.8359470921016317
1438,-1.9657660238163555
1439,4.156624398823793
1440,4.2837805180255595
1441,2.378714080400872
1442,11.43187822882029
1443,-4.666023376977418
1444,-7.93767030237515
1445,6.91808526078095
1446,3.5983483056131993
1447,1.189444997650599
1448,4.9478239899228615
1449,-3.9523157878933155
1450,0.45146946637731666
1451,8.30088186005637
1452,-3.952319660796759
1453,3.4540023228727015
1454,-0.06489384889520466
1455,3.155601778131727
1456,8.061778423664567
1457,-15.004800566387676
1458,3.007220997271759
1459,-6.524816856712981
1460,7.291128653974186
1461,-4.908944798243134
1462,-0.9272919853916068
1463,-0.19287870027924914
1464,-6.776353502400589
1465,3.52969949353864
1466,-6.28806009149872
1467,5.335567803809318
1468,3.74688029018114
1469,7.291231269692409
1470,-1.0334575170051035
1471,-7.03527190897807
1472,-4.56946208966066
1473,6.739058190687299
1474,2.2453311880471407
1475,12.265690008971271
1476,-4.667158034355931
1477,5.723357204328622
1478,-16.398713502443584
1479,-10.655148801794557
1480,1.9551728267518094
1481,-12.709282702272533
1482,14.266355364218235
1483,-4.234622181649864
1484,4.993612585997354
1485,2.112957623278598
1486,-9.515362070390637
1487,-9.105285072688654
1488,-0.1651931577675405
1489,-0.7729605477001567
1490,9.491210173527783
1491,-0.8218645450478947
1492,5.808912847644066
1493,-2.5121990340236753
1494,-3.376404801737857
1495,10.051615282026418
1496,-2.734282815587596
1497,5.304437899103952
1498,5.339986659380937
1499,9.446567606040782
1500,-1.5268919064708628
1501,1.4584809142702988
1502,3.506846954997955
1503,-11.89008697803218
1504,2.079007714757777
1505,-14.931564747681463
1506,-13.33129180873902
1507,0.9239447402178653
1508,-8.662042682365177
1509,7.629426954842957
1510,-0.5161332515609218
1511,-0.31377528785280684
1512,-8.47288691952574
1513,1.6991661702263867
1514,0.27418967407901207
1515,1.72374380223496
1516,-2.3190072695129063
1517,-3.915015002230799
1518,-2.8954363988835627
1519,14.595358394032635
1520,10.143010784822044
1521,11.43645630614887
1522,4.489499628637062
1523,-7.357803277396254
1524,4.146183236130758
1525,0.6231579557535336
1526,0.08636555276131563
1527,-3.5709812844223374
1528,-2.122859287669867
1529,-0.07441076130999077
1530,6.707543945044861
1531,8.824872068816363
1532,5.468193983420959
1533,-2.5673323078997043
1534,8.157654549998401
1535,6.06769913275296
1536,0.8074292810424324
1537,0.6135127922979654
1538,-7.806479290075675
1539,4.7304830194305625
1540,-6.566101074712094
1541,-3.9238455817105278
1542,-0.4482109007274202
1543,-8.700630894260005
1544,-6.787872843822978
1545,12.310616032948639
1546,-1.8679772073802292
1547,8.457063684723666
1548,10.645044451082747
1549,3.711005276906408
1550,10.940731550832053
1551,-12.251618379733861
1552,0.8710163781110735
1553,2.764488026753324
1554,-5.52849057677296
1555,0.6202873678263114
1556,6.407639026864768
1557,-11.65148654194101
1558,1.507978022816229
1559,-2.5848813802442354
1560,-4.158259441862644
1561,5.245794822485225
1562,-2.762822051356425
1563,3.1248710925974494
1564,3.821580188715303
1565,1.6962079134294141
1566,3.351279945991515
1567,11.122243565021437
1568,-3.199263424705527
1569,-5.2901205046115924
1570,0.9916677293197336
1571,0.6621750273902236
1572,1.9218311322410009
1573,2.90994313157535
1574,-8.491470117478265
1575,0.12020406443925528
1576,-1.0447868655423718
1577,6.177239972847701
1578,13.550331311324756
1579,2.2288626021749227
1580,0.8869324117966177
1581,-10.065379829877568
1582,0.06159947425488976
1583,2.405042508004758
1584,-0.5433595515984406
1585,-1.0994153603929506
1586,-9.181108797805912
1587,-8.466621551080836
1588,4.083889815558159
1589,-3.95581376007767
1590,-0.993440894634769
1591,-1.7805898269329383
1592,4.288023083888677
1593,3.6406308322817056
1594,5.153389369989737
1595,3.459785061207695
1596,-17.740279874533677
1597,20.277723366359922
1598,13.50846334138666
1599,3.389361201583251
1600,-2.5005885961883627
1601,-7.7177795526433135
1602,1.0836941003657203
1603,-5.6316444408530035
1604,1.7953295750841596
1605,-1.4330616754842351
1606,1.0474473818369494
1607,-6.3012380219900646
1608,3.257111259986602
1609,-2.960492207858331
1610,5.802112278470227
1611,-0.21390209498748325
1612,8.08655323052048
1613,2.219291899829397
1614,-4.7288737097785924
1615,5.950416645163471
1616,-13.872865644289439
1617,-3.1635153973098014
1618,4.989664276398318
1619,4.046893066879506
1620,-1.2056308552589776
1621,8.000686290010368
1622,-2.369038100652288
1623,-6.099500894596628
1624,3.59462589447477
1625,-1.5591484507473383
1626,-0.6756764455982559
1627,-9.238201388785765
1628,2.418223608195804
1629,-1.358804372088267
1630,-1.370834559004877
1631,2.495681940137502
1632,-6.608397867333109
1633,12.23556193907614
1634,-5.072254862485134
1635,-3.263653037131042
1636,-5.848443960453082
1637,2.2657434814891464
1638,-1.5296397538360176
1639,-23.314031094375437
1640,12.531208949399428
1641,4.90060980797659
1642,-7.288878140904134
1643,-6.990434433611226
1644,-5.523096976029427
1645,-3.210162654738068
1646,-1.6761236497358856
1647,-5.20512354254682
1648,3.496437212268618
1649,3.041473736088525
1650,-5.297760396369517
1651,1.7247611716992322
1652,14.110472364771864
1653,5.231411814626162
1654,-2.4211457673007355
1655,1.7705946580548555
1656,-6.287879846040246
1657,2.8747494188733222
1658,10.606545967226133
1659,1.6080767483968734
1660,-8.643032898884782
1661,2.2155402566976408
1662,1.6204655738764222
1663,-2.9863781944058965
1664,-9.429407551594608
1665,-5.715094789118268
1666,-0.23428008575437076
1667,2.7464903375868603
1668,2.3547627781231144
1669,0.6623989983924949
1670,0.9448545624618436
1671,-3.131088974020653
1672,-4.751769289543511
1673,3.178152446404341
1674,-1.5190848711321243
1675,-0.29436368744848296
1676,-6.102294547487919
1677,-13.981686832656333
1678,-7.64979668613112
1679,7.206169062602258
1680,6.138009933354248
1681,-12.372895065965487
1682,-2.026172170891376
1683,-5.428191838786218
1684,-13.978035425434387
1685,-1.3170063104067018
1686,7.34786202516058
1687,-2.6301778800540356
1688,-3.46975223554578
1689,-7.627445429515314
1690,-9.412661011959413
1691,-5.236049736158092
1692,-2.9224800542992044
1693,-6.290910094313104
1694,24.32516540052227
1695,5.550799185066127
1696,-9.212950476465844
1697,6.810667819990618
1698,1.5736435874271608
1699,-7.460030220328537
1700,7.6691488438104685
1701,-23.310847215752162
1702,-9.369285884535682
1703,-3.8534902139222624
1704,-4.550735677962111
1705,1.6692730898322456
1706,4.2012276911011135
1707,-8.266590251863521
1708,-14.483262061559806
1709,-6.2716086306021115
1710,-5.303885832625412
1711,-2.5701141798333262
1712,-3.9845265657218745
1713,-2.387110192303348
1714,-0.06638914371130533
1715,-1.3738323609018102
1716,-3.471422958237103
1717,4.79847028353686
1718,-1.872703402231724
1719,1.0028571221017186
1720,2.0296536133304297
1721,3.4846113542251542
1722,-5.325149638475328
1723,-11.446888710166668
1724,-0.7435236439968242
1725,2.2032740422696895
1726,4.372676237880715
1727,14.14247507270436
1728,-3.3293144269975583
1729,-1.5112322184806513
1730,-8.315731816670532
1731,10.663096069084506
1732,-1.1050999160648738
1733,-2.3626457879966254
1734,-11.307203537919241
1735,-2.348565827881469
1736,2.1571401286709593
1737,-9.46266608173005
1738,6.730729261228311
1739,4.584559008929967
1740,-2.5408974403385183
1741,6.622227692299846
1742,-6.038803793616404
1743,-3.337129391502018
1744,11.760888007689168
1745,1.1304578956828064
1746,-7.100745536974911
1747,2.955087163806436
1748,-5.325543977592084
1749,-1.077745112524055
1750,-7.3286989511674125
1751,0.8816704339564931
1752,-1.1829414798046531
1753,-3.8432615827573695
1754,12.963304805994527
1755,-0.8073211281289199
1756,17.554331666666677
1757,0.7695194425049623
1758,10.51329463182303
1759,19.082204803089958
1760,-2.4215185065143716
1761,4.914180932597406
1762,0.030262689111944185
1763,2.181881673511632
1764,2.6199197937602956
1765,-2.4136264742640217
1766,-2.618794777212159
1767,-12.770651148152641
1768,-8.344146266460829
1769,9.695693421048851
1770,-2.975816364177874
1771,6.038163553175819
1772,7.276729612417136
1773,3.80696242312982
1774,-7.572735047145731
1775,-7.18687341005876
1776,3.527341547614472
1777,2.4295299458343362
1778,5.799657844332801
1779,9.18692133106773
1780,-1.6161460298944577
1781,6.051333573784226
1782,-3.9398470996816863
1783,-4.4862709374257985
1784,-0.8044829268549947
1785,-4.304485729841245
1786,6.067635525797448
1787,-5.73116628307729
1788,0.8283793040018388
1789,7.094041057285947
1790,5.50146669628124
1791,7.582756498540358
1792,-0.5820981274324246
1793,-5.443382099870083
1794,8.82270237710426
1795,1.6806075891855747
1796,-5.232743748858731
1797,18.28853953216271
1798,-13.420294521978633
1799,7.924702139523212
1800,-10.015706463060509
1801,-0.37950299187873326
1802,-0.759300746229695
1803,-6.130104785631236
1804,2.5803408121390454
1805,1.3162876498500715
1806,10.80359475026768
1807,3.157484040019832
1808,-2.824008690566475
1809,4.701468393404477
1810,-9.908182983729331
1811,7.787440492445225
1812,8.760659998837369
1813,-4.070671212444781
1814,-6.5155131797872965
1815,5.380848751019964
1816,2.834246479036689
1817,-10.940025763295719
1818,-0.6921944176732482
1819,6.900166180757513
1820,0.19547667858229045
1821,-1.3538163942319767
1822,11.275143100645693
1823,3.2084338027168937
1824,9.135393396171184
1825,-3.7825283137581622
1826,-6.1574284282371785
1827,3.304313614300524
1828,-6.850208090098347
1829,13.608534715534397
1830,-4.171073410565291
1831,-0.8685641353711144
1832,-3.994215053246412
1833,5.805112517825773
1834,-9.815869745458468
1835,-3.612813336489525
1836,-2.380443566323143
1837,-1.4976853584528627
1838,15.584074756585661
1839,1.1292659782762353
1840,-0.20150709791171284
1841,-0.6906481259609075
1842,-4.8288121546856395
1843,-10.2519334583666
1844,4.132142869461353
1845,-0.6618909492921121
1846,7.57279649428935
1847,4.408499049741492
1848,5.305745652119711
1849,-2.564637717345856
1850,-10.449442262613884
1851,-9.793567175818396
1852,6.922095843815356
1853,-1.099230074048906
1854,5.1768746225341635
1855,-5.428889307770291
1856,2.747420774430461
1857,2.16948507281369
1858,15.694445982847501
1859,-7.524969482024931
1860,3.8595339152794876
1861,1.5248808591387828
1862,8.163394757890156
1863,1.3191677339955703
1864,-6.456304092171827
1865,8.35446076236099
1866,-4.46811755318327
1867,-16.051472320225436
1868,15.74148999699258
1869,7.144663159058805
1870,-6.874650666251625
1871,-4.947785576571528
1872,1.074306702023214
1873,3.9077921333794805
1874,9.415174266720772
1875,-2.315545383661634
1876,0.06704907144761818
1877,-2.828797692374862
1878,-14.316081941429616
1879,-2.2057925432769117
1880,-2.308289674150484
1881,6.2325570770661045
1882,-3.47109944920094
1883,-13.237057972842571
1884,-4.284563392317721
1885,-2.400552591140688
1886,-3.186375591570433
1887,7.296589762791306
1888,-1.009437636781457
1889,-1.1644759061409846
1890,8.096884711823849
1891,-9.421988153108014
1892,2.5666639301780325
1893,-1.43409278053113
1894,-5.300578516314648
1895,-2.9329055313821786
1896,9.751141060181498
1897,-1.7484579644739133
1898,0.9413785062119592
1899,-3.4622283128168405
1900,10.650103764713368
1901,-4.65148590534257
1902,-0.5674515265686892
1903,0.23113179401828932
1904,11.975056567117033
1905,-0.9523440685952966
1906,-4.348774214317746
1907,2.819735876873223
1908,1.4795140735170298
1909,-6.651747411458629
1910,-1.626129061587589
1911,-0.8314297870461234
1912,5.273370778799414
1913,-3.683385814739011
1914,-3.386533848057233
1915,-11.404739179447287
1916,-0.31355664327209465
1917,-4.447551066316899
1918,-13.101080630070825
1919,12.15866468838043
1920,-9.399652694532275
1921,-3.2241740560153525
1922,0.7109693715375189
1923,5.661718897713402
1924,-1.6191895338977091
1925,6.304018250347545
1926,-2.0725282621279724
1927,6.7948617377252845
